ID,cc_cons
17591,12055.93
13541,38614.85
13431,15234.22
8687,11369.68
14727,12528.69
14988,20778.32
14859,13095.43
16636,32191.11
7625,11962.54
16492,16020.05
13674,23943.33
11981,19006.72
5185,32034.47
15288,11092.9
18526,25300.04
16760,18481.33
10805,109018.52
8830,18588.45
8926,19538.06
10974,81959.63
2155,12634.78
17251,10605.3
12154,39737.64
12227,44243.57
19961,20119.69
13866,13826.07
17498,19706.77
7241,12334.5
414,29515.71
206,28346.8
7420,29997.84
4601,10788.77
2768,14634.69
8120,26142.59
18584,18216.63
16697,59138.73
16238,37946.48
3772,23788.85
3462,48674.46
710,22526.04
558,10304.2
1244,17912.05
1302,20506.6
547,13016.86
19129,18679.24
237,32248.88
11122,12797.79
4438,10578.15
18371,10867.61
6401,20869.62
13770,98273.62
18317,29869.6
19226,22420.14
4126,51532.43
11313,15233.73
3925,10028.09
15973,9975.0
12281,44283.07
353,33749.55
907,10246.36
1711,15671.31
9617,23727.77
12928,49365.38
3523,36210.18
18838,10243.26
17609,11356.46
306,14921.61
14812,10794.15
1551,13116.28
16640,31616.8
13546,13106.45
4968,124343.72
13371,17692.8
3981,49490.8
11568,55330.11218133319
5662,26004.99
19586,14643.39
14489,40499.25
14153,15708.68
7626,13405.98
3085,43819.67
14821,43448.54
9815,11180.78
6506,14721.34
6176,12879.32
13040,9721.0
1325,19923.64
330,49822.9
2389,12491.92
10391,11140.67
1019,17631.41
4338,21987.9
19849,59647.43
13667,48909.93
12709,20804.71
12701,30964.6
18563,14170.28
19665,39198.28
5251,25245.33
6671,18335.67
15887,23700.44
544,22552.67
13494,10843.8
4304,59860.23
12181,18348.37
15041,43332.46
14167,23096.23
4659,44211.21
1820,56874.04
6317,23952.71
313,21224.15
12467,12163.75
13452,34161.78
3464,9882.86
4890,15168.97
11567,26297.01
17396,19172.55
13188,11929.5
15605,17849.65
7577,13064.05
8160,16871.5
1429,9594.16
14928,38608.78
3349,21509.08
799,13890.9
12678,20118.63
19053,25725.22
15806,33597.11
2854,11447.73
4144,25954.57
16232,23972.51
10365,43950.31
4202,20274.92
9671,21173.11
6615,9842.03
12050,29073.97
13998,18473.44
7406,12348.03
12497,10324.82
4662,11167.95
3661,10057.14
17436,44440.9
2332,12539.98
16771,35109.5
17110,85767.38
15967,10807.45
5758,15896.87
2882,10774.39
10774,48560.31
7750,26257.6
16516,19748.33
3670,11970.05
15883,29832.83
2947,14843.26
13476,15832.59
13301,32237.62
6468,17665.19
15135,9578.96
16278,22714.77
12114,15554.97
3839,27288.18
2886,14473.99
11928,11430.5
15155,15724.11
4316,23813.35
7299,35241.69
1306,11357.48
19221,32453.89
7039,12189.22
11499,10297.56
1312,11572.45
2124,17058.57
1907,21573.75
16979,19412.08
6629,12952.84
5295,23659.57
11961,10897.26
11653,26050.05
2822,14036.16
9335,21417.31
742,10334.33
8080,18563.64
12707,11234.82
3559,12056.99
4455,81969.23
16907,10606.84
6453,61447.54
1108,14654.86
280,13019.84
16566,9760.19
17535,15977.14
15464,10210.82
936,12080.65
17214,15133.49
6182,40631.23
14305,26237.61
11840,14937.23
7534,12140.65
3025,47118.04
6393,21864.9
13441,21485.53
18252,12330.16
11194,14766.66
15711,27522.55
5219,13529.16
16914,82588.99
10003,28220.03
12338,81901.52
3813,18363.87
15088,59809.64
10155,110398.51
1466,15854.63
15472,18527.27
17157,35868.73
18166,26316.75
15940,14920.79
16627,15522.51
10125,26298.1
16485,12201.35
683,59443.73
6119,32552.71
4454,124292.37
9712,12665.42
4120,12692.09
15722,21399.71
6352,22533.81
17883,10533.93
18204,18174.6
9971,10469.2
9023,30453.69
13472,10165.66
18393,16528.89
1916,16026.09
2114,13755.15
15098,15937.17
16002,36893.73
14466,29627.1
5230,9578.82
7591,10755.25
11578,11028.0
3258,36048.47
12283,10940.86
17355,23926.35
6557,22096.88
1523,13184.99
579,11802.57
11196,28083.39
4925,23942.45
10260,31777.78
16414,14989.17
9575,22414.75
4517,23054.33
5120,14292.22
624,17296.12
19457,40612.68
18888,15467.46
2356,32410.82
4545,29994.27
18014,12085.21
13964,50323.03
6774,48514.38
12210,13421.41
7735,12796.74
12253,81965.7
968,11459.67
19474,10364.11
10090,48294.27
9695,17393.66
6057,29090.27
11620,13703.72
19105,19712.29
18161,32915.46
16983,17921.82
16846,15321.25
12641,17137.87
12194,10328.42
3182,13505.73
697,16594.19
16666,15490.8
10809,15120.24
16899,21246.53
1473,39095.18
11504,13524.72
7004,15080.34
12782,15283.37
3142,20613.67
15486,10662.96
10817,9967.31
755,10297.5
3527,124350.15
18375,48980.5
1146,16605.67
3290,15001.44
5630,48339.1
13114,14495.84
17944,18820.14
6621,21404.46
8012,10677.8
5782,84974.17
2840,23114.7
4245,28362.02
14833,11020.65
3884,19211.17
9209,17484.79
17550,15845.98
1191,17622.67
16498,54624.05867466644
11748,11318.46
16053,119030.69
18527,20382.3
11548,29646.81
11074,26251.17
9104,11445.46
8083,12593.86
11425,16813.21
3247,12878.28
7233,17646.62
13650,52040.25
11762,31466.27
9216,15881.07
2398,25235.83
7321,12597.34
19222,18600.73
9225,13880.03
18451,16717.86
2529,59994.23
8266,32404.73
15901,13685.61
9070,23955.74
15808,35603.06
12019,27380.12
19750,14705.83
2532,17094.86
5234,49171.39
10409,10845.3
12698,18457.5
15412,17011.25
19217,26610.56
19907,20860.3
833,25268.34
17121,14418.05
1966,59511.06
7703,11693.14
520,19453.91
3739,15529.0
18300,49396.43
9834,31955.74
1992,25911.68
16462,13549.0
14735,19834.12
9481,33761.24
6989,29070.35
19741,30798.78
5767,31780.74
17583,15629.23
930,10911.4
1774,17446.25
13003,12675.91
1780,17586.04
5582,25011.69
19569,14640.5
3723,10181.78
3866,10962.32
7168,14922.23
19793,10158.51
5951,51864.27459733331
5641,31693.06
6583,11363.63
18998,16623.27
8236,27755.49
19610,28997.16
5238,11287.18
5335,26857.27
19316,14416.72
9585,12035.71
14363,107274.34
6578,14491.59
15395,28651.9
1819,15202.46
18381,12386.14
3880,17925.83
9098,13250.43
17890,21896.14
7861,17627.52
5490,49580.6
12309,20395.68
1833,59857.3
17881,124285.66
13165,124296.48
8610,106665.2
13363,14811.07
4975,44376.85
12351,18332.18
273,28078.09
8975,37552.66
18951,23021.54
15165,21831.23
5178,16211.52
6044,24888.45
19386,17338.8
1635,26221.11
2814,14192.73
6974,16264.15
18536,27809.03
11636,13215.06
7414,59543.75
11880,12272.15
15503,21484.5
983,11851.33
18110,18300.3
7084,43920.42
14005,17895.73
19111,18649.94
18532,59827.45
18394,43540.75
10851,27446.82
4544,12384.83
6236,15573.81
15497,30469.94
19864,12217.29
15670,12728.44
8118,13146.41
7289,33079.12
13788,10369.69
5588,15764.78
5110,12414.13
10620,25236.1
1156,13315.26
18398,13082.89
7134,12877.61
7676,29593.84
9409,17991.14
17713,30004.42
3435,43838.69
14394,48785.56
117,16793.55
18541,100915.3
17575,14506.31
8351,16694.74
7216,59331.09
8736,11988.07
1989,14393.66
19666,15452.96
3908,13731.66
14375,11127.19
7794,13652.67
7232,38442.31
2836,28088.95
15954,12677.6
3354,19369.05
3368,11279.39
9219,124189.45
8658,13329.88
3809,19073.09
5129,16514.34
4874,20152.3
8758,24952.38
16293,27502.14
8150,25942.41
4272,49138.18
15938,15779.7
9893,60005.31
1299,21953.26
7239,47831.21
8253,81898.58
19340,19045.53
18530,20419.09
14903,23819.2
14454,124356.87
12353,13165.34
14431,18814.28
17602,16272.49
15036,11357.13
8921,18968.8
11059,15472.49
18577,10713.06
14565,19277.32
4955,17264.87
3535,13586.65
2024,59756.97
17666,12922.98
6295,12133.17
7085,15054.75
1389,19870.23
3659,10176.0
15509,12160.69
16938,34390.68
15432,12997.27
12074,15816.8
15777,12173.36
19953,12461.66
1709,13827.66
10048,11195.34
11839,12318.93
701,14435.06
7271,23422.76
10196,28088.36
2901,29070.44
198,9840.41
3877,14596.14
15160,29087.64
17634,12828.85
16927,9686.46
15162,34566.68
8443,11150.14
1716,13185.89
7870,10431.65
4318,16547.68
11351,20363.0
15465,20283.17
18121,31370.82
6602,10987.66
4331,17597.52
6592,13175.53
18955,38500.12
2510,23013.88
4009,23049.09
15468,9637.97
7251,11834.29
7463,12547.15
16325,23982.52
14882,26041.92
3610,21569.63
19097,11318.38
9378,19967.01
16582,32435.65
16761,36104.92
12055,50095.68
1226,13486.24
7344,12242.59
16365,32007.04
223,22434.59
15934,38937.41
11882,10181.39
7083,81947.01
14196,10351.98
1599,22565.69
5976,33624.33
5611,15830.47
12565,34179.55
1339,30441.7
16772,13405.43
11827,19035.32
18484,40433.45
3033,15013.88
14726,15136.74
13696,14771.33
16295,28752.29
7910,27611.86
1868,22984.82
3190,56970.58
549,26752.99
8940,13436.42
214,10626.47
3587,11226.83
11555,34050.49
19231,18455.46
8248,16553.94
355,10201.26
15634,18452.62
6746,21601.12
2963,32230.11
2082,22669.64
16784,12202.37
10436,28703.07
5114,13530.07
14525,26219.56
4534,27334.96
8877,14570.91
12117,26032.46
2682,59399.58
7948,10915.69
112,43549.68
2220,13559.97
606,59485.92
11552,19050.1
942,12614.95
555,23027.99
3394,39142.07
7916,11794.75
13261,16871.94
9592,82311.19
5694,38216.93
7570,28342.18
15543,12203.6
5834,10605.08
3362,15297.91
5741,16736.18
11060,124358.14
24,14905.48
14942,24509.95
8277,124312.45
4596,15577.74
396,10344.65
3213,17541.86
14447,58622.17
14106,19632.18
5940,20498.26
19543,23074.9
10215,52117.8245973333
16348,10268.76
2111,14913.44
7973,14064.83
1175,10897.55
1796,56950.86
7425,11119.3
13183,19581.84
471,14415.58
17683,13828.76
4770,27960.17
10199,11564.38
9601,20060.25
19986,12845.5
10411,11901.3
10682,30958.64
12224,22033.95
8319,14358.88
4618,12782.65
7976,36196.16
4340,35598.08
10852,12051.98
4810,23399.47
5049,21195.28
16928,13805.28
4504,12862.5
4327,39069.92
13368,24843.67
5657,24956.52
1007,59407.09
10792,9815.21
18373,27867.98
12313,13216.38
8295,22751.87
15707,11244.3
5504,25170.92
11441,12388.78
10964,48278.48
10850,12528.97
17775,11234.72
17588,54617.18867466645
14495,27429.07
5522,11046.66
14724,38283.61
3653,38196.2
1588,35736.03
7587,13750.83
2381,13201.67
2879,17624.15
11660,59791.4
11681,81936.76
6929,25687.58
17457,29673.51
10894,15051.11
4822,43913.66
1647,29618.87
15006,10638.23
19487,30649.87
12585,51390.01
17909,17267.54
7793,17095.88
4997,22388.2
4763,11992.59
11444,26781.33
1627,17365.2
10371,19822.63
18564,16788.8
4093,12618.77
6978,33766.37
12945,17231.29
3539,20030.21
10628,12314.73
11767,13162.89
13601,23646.15
2245,17329.16
14887,13293.57
4278,12035.99
9950,21989.4
3204,18585.19
16690,14840.0
2416,17960.47
19947,34905.27
17029,29551.6
14802,16492.22
4571,25964.45
2165,10201.66
14756,12051.33
17443,15103.62
12952,39445.18
16486,21142.46
3597,10074.97
1319,14476.41
2645,15509.98
18246,12440.81
17179,9904.57
8259,28674.98
2410,17011.28
16128,15322.31
2694,21891.38
6076,124311.19
11899,13073.6
16987,35594.32
18023,18234.51
3774,17796.83
6848,51338.63
8283,49048.15
18868,13205.95
16132,23982.89
9358,23630.08
10515,15699.91
536,17626.46
2533,11792.33
8756,11153.91
8468,13695.07
19165,36690.93
2818,60017.77
15919,19928.81
12633,17740.33
9901,9882.25
3422,12842.47
17028,14953.1
16513,36696.13
8666,14058.23
13659,21121.31
19319,38599.24
5897,12529.42
13079,39786.34
4884,98117.95
11678,13149.38
3708,10011.46
17810,11754.15
12258,12518.1
11047,10756.02
6014,17214.26
516,54624.05867466644
13560,26183.89
17168,39771.5
18286,11199.56
2058,25249.64
2542,29001.73
19016,43435.08
7302,11901.82
19732,81994.05
12284,17320.52
6820,15261.17
17953,28345.15
17263,59867.27
4713,33776.13
12816,9561.62
13464,16895.73
1223,15695.29
13706,81938.75
9512,33095.25
14862,16845.76
12056,32025.11
3783,24955.55
4793,20221.33
4205,57131.9
8823,13825.3
14191,21227.44
15643,39977.27
9554,30477.58
12239,20157.53
2786,33492.33
15274,18364.18
537,14456.86
13445,16602.57
2634,48717.58
17840,17957.42
12118,31173.64
12312,10305.65
2052,30655.9
6709,10790.74
16546,11243.77
12124,59548.81
923,12666.04
4148,11967.19
7264,124321.63
15214,44300.34
18504,13138.33
9475,14612.39
12432,28906.66
18524,12703.7
18255,10138.29
8654,81988.63
5876,59459.25
4055,15325.01
3906,18496.03
4875,10933.25
1773,13775.47
5520,30982.75
14021,25668.61
2216,21384.32
16529,12797.73
18553,49835.22
18753,28957.4
5548,21978.96
9435,124342.59
17907,124304.86
2808,16464.51
11816,15942.25
9060,21124.51
5775,23010.47
17694,39132.16
3976,10141.28
17781,10338.04
8893,12928.87
5116,9711.72
13033,51607.65
17649,31082.34
16358,22401.98
17172,10926.15
3140,15950.7
19312,11852.54
1188,15558.68
13244,12616.15
2458,11072.35
17483,39098.4
14793,17073.67
2279,19171.79
7675,12572.05
7409,11758.96
19974,51835.36
15518,11550.25
15473,18349.59
16214,59811.91
17398,33510.31
1391,13547.37
18026,32985.05
16381,16632.89
5905,81981.9
18424,10152.76
16578,17231.36
2315,24763.82
3303,22736.85
5633,17246.88
14610,21779.7
4749,43525.84
12238,59869.26
16125,15894.89
1374,54754.07275199964
17058,12054.85
16495,55157.729866665715
16340,82010.45
13974,12307.81
16180,15628.66
19733,21881.89
10112,20411.23
16557,16132.32
12028,22546.78
18047,59636.02
12496,20831.77
11661,12596.93
12783,20708.33
7065,24604.93
19005,44114.85
15781,20283.31
13208,17508.03
14926,11794.91
19730,38456.96
19067,34549.43
321,40224.31
19587,15355.12
1721,10677.75
5511,17011.22
8899,81905.74
17717,15133.94
897,17281.83
14045,12913.27
1404,12422.1
8999,10270.37
8036,40604.28
9388,16515.72
1180,11643.62
8958,27850.14
6065,15332.16
9479,40589.8
5873,21005.11
8796,20879.69
8601,33763.31
18825,25061.8
5933,11357.46
6462,13818.74
16286,25116.77
14994,11866.96
15364,15498.1
9427,29094.68
8115,17329.75
15421,15425.52
11865,26245.1
13162,12878.32
8185,10466.63
18432,13278.91
6564,30602.76
17979,15722.13
14379,27484.21
1158,19875.38
8493,14643.94
7967,13239.34
8761,14505.29
5813,15101.57
6104,31653.19
3469,56959.94
16073,14817.23
11942,55334.67218133322
12303,81972.95
8607,10409.5
19370,16244.8
11871,11889.59
10737,26636.57
782,11685.84
14214,20745.78
14248,19354.1
17,124286.0
1358,17018.51
2858,17178.78
6727,33754.81
18860,10196.79
12474,34735.88
13172,59896.49
11993,20873.83
9841,20862.1
18116,116037.83
7050,18107.1
849,9955.38
9622,12247.91
13661,16664.53
8308,104556.64
5053,38589.46
732,103599.86
13818,22546.21
17792,16553.23
3602,56926.5
16332,59567.29
16785,11432.27
7752,30776.43
12761,24473.13
12475,30616.53
5724,26717.34
3924,10344.71
16200,14914.51
14987,21513.48
3923,34183.48
5468,14499.91
6386,10805.16
10497,28342.32
4901,11889.49
1410,11549.6
1957,18119.49
1159,36761.1
12822,21379.55
15586,18260.24
16948,15795.25
15156,18017.46
15582,17321.44
4754,21504.06
15571,124369.98
3898,14554.26
19171,12518.29
13211,29589.45
943,23799.26
16015,10632.29
5706,25267.86
8059,124342.01
7404,19464.41
15613,10640.3
4797,11803.43
619,24251.82
15075,124327.79
6951,21569.31
9505,38883.07
9471,21975.12
16889,15867.61
6251,11319.31
10677,44660.95
4287,15336.01
4317,11298.64
6195,26678.26
19473,24811.76
5682,18812.04
9687,15836.69
18261,18820.57
16860,16037.44
9249,81966.69
18523,11155.87
7325,43464.2
6844,12492.36
6549,18931.86
11540,17504.37
19906,14786.22
7586,33789.84
11119,16382.33
7018,54624.05867466644
16966,11859.51
11528,13895.0
13920,24966.41
8420,10578.44
9751,24455.6
13013,29602.1
17787,28366.37
9699,38866.9
8149,38394.16
18519,28341.74
10369,18521.72
19200,12016.88
17917,15348.62
7400,17419.42
17218,16177.86
17488,16878.95
7069,11544.45
6049,21891.17
2343,10705.9
159,10081.48
568,48968.33
14913,12798.06
6902,49003.76
374,20772.5
15207,14698.01
15291,10244.06
18535,16442.19
19593,29846.58
9270,21629.14
2335,29259.37
1701,16725.73
14703,34175.15
1083,24083.56
11843,13352.3
16175,24796.08
16971,11192.4
19680,81991.72
11522,37431.34
14250,48275.09
9786,24790.59
5886,12307.94
18598,81983.84
19194,10344.7
17798,28697.87
7941,17842.52
12639,21426.97
16805,9735.3
3225,15109.19
10870,21177.77
5562,11372.33
15204,9875.32
15020,27962.8
1970,55334.10218133321
4349,59508.92
13870,22422.65
15455,9901.28
11727,13703.39
18604,29550.55
7373,11139.52
2310,23804.49
9764,30006.1
7747,10081.67
6520,59572.01
7697,23113.52
15573,13504.54
19192,18868.13
17984,32262.48
14285,29726.31
2908,51335.4
12662,22893.64
2671,21834.47
8526,15900.67
2787,56764.67729866665
10472,12513.6
7305,124322.9
1756,30002.74
4850,25473.1
19399,25270.58
15163,19061.09
5285,16952.64
5430,15981.91
9400,10929.77
19679,20871.56
5606,9686.77
18671,39662.05
18548,28200.15
9459,124218.07
4881,39755.81
17929,10950.79
18640,44106.72
3831,12648.61
6063,35835.33
8663,10303.42
1201,44394.47
8935,20877.13
19612,32432.29
12208,59687.02
11421,11123.22
18659,22117.82
12027,33766.15
8460,27273.03
1549,15188.76
14354,13095.68
18127,81937.89
18582,37867.92
15964,15449.18
16184,18224.7
15115,10298.54
11431,43729.58
14205,17214.21
17888,26917.54
19384,15819.29
13780,17191.16
8196,12119.04
11174,32033.69
8470,23097.58
19975,17002.97
11270,21499.66
9365,17856.38
3421,19924.05
8140,33759.09
18211,9997.47
4722,17128.23
10017,33100.76
15132,33588.09
6901,17474.2
5691,14088.52
5573,40163.68
7435,11892.27
12152,10298.83
7341,26096.36
18994,19654.97
14584,14586.97
8809,30479.08
580,25869.76
6747,13016.35
14369,33060.1
10555,43741.11
6115,9907.91
14575,13585.9
18533,107523.87
19227,12637.07
746,25957.75
3022,12205.16
12628,11125.6
9754,18002.92
10054,48784.57
8368,13084.77
3812,35294.7
2453,11671.85
5232,26040.89
19645,15800.79
6028,12451.8
4332,12820.48
17532,24971.4
6678,115501.98
19505,13182.29
14775,58890.1
18952,20835.41
14218,39034.1
6001,13045.43
13700,11834.92
1453,14232.72
6235,21541.47
7071,15446.68
19984,36261.37
17924,32957.49
12845,10476.44
4628,17633.37
945,22016.44
14157,19305.37
13618,28352.86
16658,10896.68
5300,49828.85
12449,12306.37
13783,16739.71
9980,20002.04
16845,59336.95
2862,11794.71
3350,10447.43
17429,13365.17
1895,19118.65
11101,35257.38
3963,13530.47
1133,10243.75
13673,39795.83
13489,59828.88
13865,39733.74
15786,15679.94
3985,23662.24
11998,14367.54
10739,9839.71
4702,19345.96
7499,14030.56
8550,20179.38
4776,31947.31
13317,21866.0
2184,16124.42
807,14392.96
7099,39334.52
8973,39634.1
9369,30473.72
16823,37859.17
11525,24601.93
10986,54194.88568799989
2434,26967.84
3108,23942.54
18217,36965.79
10631,19288.85
9141,14674.48
7760,16367.13
10905,51009.88
5890,17244.45
11294,19692.65
19332,82004.91
5426,16449.59
17785,14989.96
11420,26254.18
3049,14469.49
12632,14541.91
19246,21455.34
13271,25286.59
17803,11205.57
17126,9685.43
8698,15290.78
5996,124324.72
11892,49172.44
15263,47793.65
5210,14036.3
12905,49285.16
19208,10050.33
5599,19573.13
13512,20358.2
19511,20285.87
16281,14097.23
2142,31392.8
11034,10928.9
19121,26001.23
7803,12954.27
2236,11976.52
8589,15241.49
14052,11671.47
10440,15449.63
17316,29553.45
1123,15554.25
8102,9997.01
15355,106851.06
252,18118.15
8193,27348.5
15147,32343.22
13263,11695.5
8385,34891.91
13425,12830.24
19762,29672.87
12939,12928.86
16290,23104.33
31,12084.97
14664,11802.44
11006,59139.75
7303,27958.35
2135,9637.89
7946,20670.38
19020,12159.88
977,36610.58
1281,22355.68
6100,13279.13
13110,14704.65
644,29309.09
17424,18578.7
16563,20498.22
17516,10404.87
11881,26793.72
13520,13945.42
15120,15676.73
13448,11120.63
5828,11503.91
8383,34610.06
12324,13071.79
11737,10732.29
3534,23783.01
16464,36733.88
19863,60004.47
16289,20027.79
3396,24902.17
1950,25216.88
18910,43908.52
9694,20238.75
15347,13095.23
13653,13914.84
19422,11967.36
2442,15793.45
3042,33771.66
574,56900.15
1237,13409.75
9161,15556.42
11362,29002.92
174,43961.75
10512,14633.38
2361,26120.31
19553,25259.43
16088,16072.82
15758,16421.54
2754,9913.03
2164,11757.58
622,18182.62
19967,12928.24
14744,13861.12
18723,10679.59
17460,21643.56
5411,32945.21
7708,32414.38
10158,15781.14
7759,11711.37
11960,9750.07
7229,35533.45
17596,35227.28
17875,12305.28
3193,36872.74
1239,14571.4
2446,21132.11
13521,22114.86
1873,19872.7
3300,20927.15
2980,19694.33
2239,32421.48
17467,124287.43
4016,23619.06
18399,22409.37
4460,81923.18
9114,18414.39
5470,13559.13
14819,51718.67
15637,28684.44
4826,37385.08
2021,18679.78
13241,14639.24
13564,27987.61
13724,13810.38
4458,16240.33
3781,12923.92
5570,10663.7
13787,18809.09
16463,39231.57
14589,9856.12
9012,59445.31
7054,22393.78
13281,9905.36
5955,12799.11
11606,14416.8
10045,14789.53
10521,12781.64
5163,21994.59
18356,48687.96
62,25931.76
5702,13820.27
5556,17701.86
5060,14492.09
3987,11092.0
11,51708.62
15148,12704.23
10749,40664.45
8760,14414.94
16457,14148.01
17332,21363.29
7314,11166.96
2484,9855.64
5780,59731.4
13994,12558.21
9190,14721.0
8913,54608.02867466644
2123,13751.23
17169,17909.86
1069,11431.27
19507,81955.0
2517,16676.57
13535,43959.09
11135,13182.32
2158,25278.49
77,23097.59
19243,43847.2
288,24785.83
138,17265.58
490,19898.05
17789,23709.44
12597,13237.87
4387,15453.66
15690,16254.2
11761,48999.16
19177,12383.64
17493,59591.72
17195,12202.59
8002,59474.82
12954,22966.58
7883,113582.69
17414,23799.75
11630,54621.76867466644
11057,16593.38
14179,27481.52
9598,38996.8
4225,24972.34
14235,10466.28
17043,14580.32
18510,44226.76
16974,33588.83
170,124304.58
7860,35581.44
1205,17445.92
16029,44221.02
662,13795.87
10373,10559.49
6365,39114.97
11052,11758.12
3485,20856.21
19396,20018.93
8856,26079.92
4947,20984.78
8748,11641.06
2376,16174.79
2160,12240.18
1259,124300.41
12708,12444.89
14444,10975.19
7220,22634.8
16249,11969.74
15971,48210.84
3519,15474.03
17689,22409.95
12829,18431.53
11243,16521.27
12096,22406.57
19490,18668.27
6408,26259.89
9079,21463.94
8404,33767.43
1013,20779.64
9524,24951.62
12217,11794.88
6216,24276.51
15978,18093.91
9872,10755.8
599,17055.34
19178,35591.5
2679,12952.78
7312,21868.68
11853,13547.32
1607,40497.54
6847,11963.43
4110,10709.97
9315,10137.79
10507,11867.0
16151,15022.15
6162,11044.77
11432,14646.96
10315,40620.61
15575,31154.36
2349,10598.96
1739,16737.78
9520,15034.12
8270,11430.28
15122,28899.58
8222,12007.69
3691,13299.11
1186,32216.26
7007,15320.42
8315,20265.03
16816,14697.6
6865,23074.08
9174,10911.16
7422,15158.49
13715,15445.76
13242,10224.84
7813,16636.73
16683,21826.61
8378,59917.19
9230,21427.29
7830,26263.91
12011,23969.69
6022,26282.64
715,15357.4
6240,20793.41
18022,32189.63
17426,28098.17
18633,13547.36
8442,27787.04
1516,9721.68
8055,17842.17
13157,24022.15
529,59545.88
13500,17575.49
2981,9657.83
8825,19588.96
14190,13091.56
14875,15242.59
15297,21192.71
17006,9750.83
17499,19538.77
15495,17462.05
56,10067.53
10951,13825.45
17807,17010.94
12327,12583.2
13227,11073.03
10921,25633.98
1100,11508.27
14949,29863.32
19898,40635.77
16164,89649.64
373,12539.33
9027,10296.2
834,18506.93
14367,43592.65
19278,18802.54
7936,12306.22
3026,10104.01
14112,12877.77
6450,44167.55
441,11874.2
7767,36715.6
16168,40614.67
1440,40041.34
1282,10615.35
10033,12811.63
8819,11120.77
5963,34575.85
798,59095.12
4718,39106.61
14497,23110.58
9652,17953.87
9132,16134.64
4255,18650.14
18162,19268.26
13810,15354.36
16323,31602.2
19556,21151.87
566,36728.27
16490,59511.55
15807,59692.12
14560,24797.31
12970,22890.91
13554,13770.56
9864,13729.34
3399,22716.03
17702,10105.68
6208,28745.08
7496,16139.53
2443,21191.3
14969,11620.8
15416,16124.74
18618,13128.81
6392,13341.02
19484,11686.63
2305,26308.51
13456,10249.26
4569,11988.01
2318,32924.78
3406,16305.39
16307,24121.33
14333,10168.55
15242,12203.55
928,59817.31
7814,43980.89
5705,14858.06
16573,23668.73
8952,18093.36
18290,20778.78
14933,14556.3
3499,11135.57
12827,51439.76
9916,32923.92
9384,34554.52
7470,23783.92
4086,25288.38
16768,11835.21
13772,17363.41
5374,49167.02
16297,32916.6
9069,12139.67
6970,11283.4
6437,16112.2
13631,38764.29
13217,22412.54
9103,16423.82
19695,48838.52
16906,13405.02
18495,14835.76
7785,10845.16
13385,25221.48
18511,17474.74
10036,26194.18
962,33592.74
15428,12422.04
19723,39787.95
19344,10460.28
11756,26034.19
9284,14475.1
10728,49366.55
7640,10028.91
19339,28711.93
17619,46581.54
12273,20607.99
11908,22392.38
824,33789.88
19383,39274.88
8367,57686.36
4259,14439.22
13719,22706.79
13517,11976.6
15578,13694.0
13086,49110.55
5722,11093.37
980,32024.49
15870,34577.04
13179,12055.42
11210,39115.58
11599,30777.59
7801,15450.93
176,15943.31
9106,25247.62
2383,12938.4
10401,35088.26
8565,11358.75
473,36219.73
19872,10774.38
13930,14222.08
3742,14579.31
17223,32291.03
3075,25256.58
4190,16993.41
7507,14953.83
6039,40495.8
6158,59508.14
12371,59594.57
661,23951.96
15126,13688.15
14443,18349.99
2311,96112.76
12850,26654.06
14700,38999.54
4116,59505.64
12524,17554.48
1844,19928.72
12975,30685.76
9838,22419.42
7846,19826.99
2137,29673.44
6688,18278.97
14620,14233.99
1858,13964.05
17384,10710.22
7080,17328.46
12052,28229.92
2297,11623.19
6302,49298.92
3245,51465.03
13135,23817.27
17044,18240.67
19997,35241.66
1724,14224.8
16565,35598.07
11409,19327.66
9426,21003.82
2931,12834.59
6329,59267.89
18001,14611.13
7540,57290.06
17914,43463.57
15125,31935.07
12231,15854.64
18930,36850.07
16341,29543.29
3638,32281.3
9361,23463.07
1600,57068.18
